student,subject,level,z_score
15,Design Technology,HL,-0.6292837862367563
15,Mathematics Applications & Interpretations,SL,0.810067864205873
15,Theory of Knowledge,TK,-0.23671834817946927
16,Chinese A: Literature,SL,-0.4785181854490906
16,English B,HL,1.0511666895979417
16,Economics,HL,1.1449341643653173
16,Biology,EE,0.928799092350218
16,Biology,SL,1.819055231401228
16,Physics,SL,0.9392145885154563
16,Mathematics Applications & Interpretations,HL,0.8062311661413927
16,Theory of Knowledge,TK,-0.03945305802991143
17,Chinese A: Literature,SL,-0.4785181854490906
17,English B,HL,0.8158659830769877
17,Business Management,EE,-0.09783570039744482
17,Business Management,HL,0.5488667064143015
17,Economics,HL,0.92474393130309
17,Design Technology,SL,0.4219358610233369
17,Mathematics Analysis & Approaches,SL,1.5176783707889756
17,Theory of Knowledge,TK,0.552342812418762
18,Chinese A: Literature,SL,1.1828514853654737
18,English B,EE,0.40768794100232464
18,English B,HL,0.10996386351412588
18,Economics,SL,0.446967629664724
18,Physics,SL,1.0475657076589346
18,Mathematics Applications & Interpretations,HL,0.5945663811213369
18,Visual Arts,HL,0.7120212927418593
18,Theory of Knowledge,TK,0.7496081025683199
19,Chinese A: Literature,SL,-0.4785181854490906
19,English B,HL,-1.3802739444519156
19,Economics,EE,0.05684524884752716
19,Economics,HL,0.42931590691307825
19,Biology,HL,0.6157252135603958
19,Chemistry,SL,0.44212845449751564
19,Mathematics Analysis & Approaches,SL,1.3271588665473266
19,Theory of Knowledge,TK,-0.8285142186281428
20,Chinese A: Literature,SL,-1.3529232753514928
20,English B,HL,0.7374324142366697
20,Business Management,EE,0.05684524884752716
20,Business Management,HL,-0.06947014528884894
20,Economics,HL,-0.12115967574249027
20,Biology,SL,0.8089710803469766
20,Mathematics Applications & Interpretations,HL,-0.14626036644885876
20,Theory of Knowledge,TK,-0.6312489284785849
21,Chinese A: Literature,SL,-0.4785181854490906
21,English B,HL,-0.4390711183680999
21,Chemistry,SL,0.28887769037359345
21,Design Technology,SL,0.084522137693999
21,Mathematics Analysis & Approaches,SL,0.8032302298827918
22,Chinese A,EE,0.3896306217584017
22,Chinese A: Literature,SL,-0.7408397124198113
22,English B,HL,-0.20377041184714603
22,Business Management,HL,-0.06947014528884894
22,Design Technology,SL,0.89431507368441
22,Visual Arts,HL,1.4653603344643442
22,Theory of Knowledge,TK,1.1441386828674356
23,Chinese A: Literature,SL,0.22100588647283123
23,English B,HL,-0.8312389625696899
23,Business Management,HL,-0.37863857114042415
23,Economics,HL,-0.3963974670702745
23,Physics,SL,-0.1984721624910669
23,Mathematics Analysis & Approaches,SL,0.469821097459906
23,Mathematics,EE,-0.0684205874047885
23,Theory of Knowledge,TK,-0.4339836383290271
24,Chinese A: Literature,SL,-0.4785181854490906
24,English B,HL,0.3452645700350798
24,Business Management,HL,-0.131303830459164
24,Design Technology,SL,0.01703939302813141
24,Mathematics Applications & Interpretations,SL,-0.44943127682424827
24,Film,EE,-1.2062529141251797
24,Theatre,HL,-0.20671356294685672
24,Theory of Knowledge,TK,-0.8285142186281428
25,Chinese A: Literature,SL,0.8330894494045129
25,English B,HL,1.0511666895979417
25,Economics,SL,0.9304372128607481
25,Chemistry,SL,0.9529643349105897
25,Design Technology,EE,1.2609579094624996
25,Design Technology,HL,1.0053964680853733
25,Mathematics Applications & Interpretations,HL,1.2824769324365184
25,Theory of Knowledge,TK,-0.6312489284785849
26,Chinese A: Literature,SL,1.270291994355714
26,English B,HL,0.8158659830769877
26,Business Management,HL,1.229037243287767
26,Design Technology,EE,0.7627196837940771
26,Design Technology,HL,1.3459548544024837
26,Mathematics Analysis & Approaches,HL,0.7100108339115437
26,Visual Arts,SL,1.000426585275242
26,Theory of Knowledge,TK,1.933199843465667
27,Chinese A: Literature,SL,-0.04131564049788945
27,English B,HL,0.9727331207576236
27,Economics,EE,-0.09783570039744482
27,Economics,HL,0.9797914895686468
27,Geography,HL,-0.44123434093894626
27,Chemistry,SL,0.7486299827453601
27,Mathematics Analysis & Approaches,HL,0.1096423029642495
27,Theory of Knowledge,TK,1.5386692631665513
28,English A: Literature,SL,-0.7684124407212559
28,Chinese B,HL,-0.19753258166762966
28,Business Management,EE,0.8302499950723871
28,Business Management,HL,-0.131303830459164
28,Economics,SL,0.661842999974068
28,Design Technology,HL,0.5286147272414189
28,Mathematics Applications & Interpretations,SL,0.12783916281455732
28,Theory of Knowledge,TK,-0.23671834817946927
29,Chinese A,EE,0.9958237322343285
29,Chinese A: Literature,SL,0.3958869044533117
29,English B,HL,0.3452645700350798
29,Business Management,HL,0.11603091022209618
29,Economics,HL,0.6495061399753057
29,Biology,SL,0.968458051566069
29,Mathematics Applications & Interpretations,SL,1.1249426494634034
29,Theory of Knowledge,TK,0.7496081025683199
30,Chinese A: Literature,SL,-0.3910776764588504
30,English B,HL,-0.20377041184714603
30,Philosophy,SL,-0.025309762950685093
30,Psychology,EE,1.294292842807303
30,Psychology,HL,0.6215917788549636
30,Biology,HL,0.1329717575064222
30,Mathematics Analysis & Approaches,SL,0.8032302298827918
30,Theory of Knowledge,TK,0.1578122321196464
31,Chinese A: Literature,SL,-0.4785181854490906
31,English B,HL,-0.282203980687464
31,Business Management,HL,-0.6878069969919993
31,Design Technology,SL,0.15200488235986656
31,Mathematics Applications & Interpretations,SL,-0.5019104077005033
32,Korean A: Literature,SL,0.6015094306559176
32,English B,EE,1.6103072359944344
32,English B,HL,0.8942995519173056
32,Economics,HL,1.255029280896431
32,Biology,SL,2.1380291738394126
32,Mathematics Applications & Interpretations,HL,1.5999741099666023
32,Theatre,HL,1.3514920179291465
32,Theory of Knowledge,TK,0.35507752226920425
33,Chinese A: Literature,SL,-0.3910776764588504
33,English B,HL,0.3452645700350798
33,Business Management,HL,-0.06947014528884894
33,Economics,HL,-0.34134990880471766
33,Design Technology,SL,0.2869703716916017
33,Mathematics Analysis & Approaches,SL,0.4221912213994938
33,Music,EE,0.02952127222958655
33,Theory of Knowledge,TK,0.552342812418762
34,Chinese A: Literature,SL,-1.2654827663612527
34,English B,HL,-0.9881061002503257
34,Business Management,HL,-0.9351417376732595
34,Economics,EE,-0.8712404466223047
34,Economics,SL,-1.4869107031193722
34,Physics,SL,-1.2278077943541117
34,Mathematics Applications & Interpretations,HL,-1.469165272824208
34,Theory of Knowledge,TK,-0.8285142186281428
35,Chinese A: Literature,SL,-0.1287561494881297
35,English B,EE,-0.7949313539897851
35,English B,HL,0.7374324142366697
35,Economics,HL,0.6495061399753057
35,History,HL,0.7695888068841382
35,Biology,SL,1.5000812889630433
35,Mathematics Applications & Interpretations,SL,1.702213089102209
35,Theory of Knowledge,TK,0.1578122321196464
36,Chinese A: Literature,SL,-0.7408397124198113
36,English B,HL,-1.3018403756115977
36,Business Management,HL,-0.6259733118216844
36,Economics,EE,-1.3352832943572206
36,Economics,SL,0.554405314819396
36,Physics,SL,1.2100923863741524
36,Mathematics Applications & Interpretations,HL,0.8062311661413927
36,Theory of Knowledge,TK,-0.4339836383290271
37,Chinese A: Literature,SL,-0.9157207304002918
37,English B,HL,0.4236981388753978
37,History,SL,1.1491010899200529
37,Chemistry,HL,-0.4386610558513964
37,Physics,SL,0.5599856715132819
37,Mathematics Applications & Interpretations,HL,0.48873398861130884
37,Mathematics,EE,-0.0684205874047885
37,Theory of Knowledge,TK,0.35507752226920425
38,Chinese A: Literature,SL,-0.2161966584783699
38,English B,EE,-0.6446039421157714
38,English B,HL,-0.282203980687464
38,Economics,HL,-0.3963974670702745
38,Psychology,HL,0.3215812673172623
38,Biology,SL,0.5963217853881869
38,Mathematics Applications & Interpretations,SL,0.7051096024533628
38,Theory of Knowledge,TK,-0.8285142186281428
39,Chinese A: Literature,SL,-0.5659586944393309
39,English B,EE,-0.6446039421157714
39,English B,HL,-0.5959382560487358
39,Business Management,HL,-0.19313751562947903
39,Economics,HL,-0.616587700132502
39,Biology,SL,0.5431594616484894
39,Mathematics Applications & Interpretations,SL,-0.23951475331922806
39,Theory of Knowledge,TK,-0.23671834817946927
40,Chinese A: Literature,SL,0.48332741344355196
40,English B,HL,1.0511666895979417
40,Business Management,SL,1.0958122228013967
40,Biology,EE,0.09840204956951365
40,Biology,HL,0.9375608509297114
40,Chemistry,SL,0.8507971588279749
40,Mathematics Applications & Interpretations,HL,1.0178959511614485
40,Theory of Knowledge,TK,0.7496081025683199
41,Chinese A: Literature,SL,0.8330894494045129
41,English B,HL,-0.12533684300682804
41,Business Management,EE,-1.1806023451122487
41,Business Management,HL,-0.5641396266513693
41,Economics,HL,-0.1762072340080471
41,Physics,SL,-0.0901210433475885
41,Mathematics Applications & Interpretations,SL,0.3902348171958326
41,Theory of Knowledge,TK,1.1441386828674356
42,Chinese A: Literature,SL,0.22100588647283123
42,English A: Literature,HL,1.7675783694423004
42,Economics,HL,1.310076839161988
42,History,EE,0.6755690458274151
42,History,HL,1.7183597910667672
42,Biology,HL,1.9030677630376585
42,Mathematics Applications & Interpretations,SL,1.9121296126072291
42,Theory of Knowledge,TK,0.1578122321196464
43,Chinese A: Literature,SL,0.22100588647283123
43,English B,EE,0.2573605291283109
43,English B,HL,1.2080338272785776
43,Economics,SL,0.661842999974068
43,History,HL,0.15966460276673394
43,Biology,HL,1.0984786696143694
43,Mathematics Applications & Interpretations,HL,0.7533149698863787
43,Theory of Knowledge,TK,-0.03945305802991143
44,English A: Literature,HL,1.0019141578149864
44,Chinese B,HL,-0.3246244791536385
44,Business Management,HL,0.7962014470955616
44,Economics,SL,0.446967629664724
44,Chemistry,SL,0.49321204253882306
44,Design Technology,EE,-1.7284714445480358
44,Mathematics Applications & Interpretations,SL,1.0724635185871483
44,Theory of Knowledge,TK,-0.4339836383290271
45,Chinese A: Literature,SL,-0.1287561494881297
45,English B,HL,0.4236981388753978
45,Business Management,HL,1.1053698729471368
45,Economics,SL,1.1990314257474282
45,Design Technology,EE,-0.06767735898662722
45,Design Technology,HL,0.4605030499779968
45,Mathematics Applications & Interpretations,SL,1.1774217803396583
45,Theory of Knowledge,TK,0.35507752226920425
46,Chinese A,EE,1.753565120329237
46,Chinese A: Literature,SL,1.0954109763752335
46,English B,HL,1.0511666895979417
46,Business Management,HL,0.9198688174361918
46,Design Technology,SL,2.0415217330041586
46,Mathematics Applications & Interpretations,SL,2.3319626596172696
46,Visual Arts,HL,1.9289535909089501
46,Theory of Knowledge,TK,0.552342812418762
47,Chinese A: Literature,SL,1.3577325033459542
47,English B,HL,0.6589988453963517
47,Business Management,HL,-0.06947014528884894
47,Economics,HL,0.42931590691307825
47,Physics,SL,0.6683367906567603
47,Mathematics Analysis & Approaches,SL,1.2318991144265021
47,Mathematics,EE,-0.7078653295056143
47,Theory of Knowledge,TK,-0.03945305802991143
48,Chinese A: Literature,SL,0.48332741344355196
48,English B,EE,1.0089975884983795
48,English B,HL,0.8942995519173056
48,Business Management,HL,1.1672035581174518
48,Economics,HL,1.1449341643653173
48,Biology,SL,2.1380291738394126
48,Mathematics Applications & Interpretations,SL,2.1745252669885042
48,Theory of Knowledge,TK,0.552342812418762
